video_id,channel_id,channel_title,title,description,published_at,duration,view_count,like_count,fave_count,comment_count
EOsw0xSYVuQ,UCn1CB-HpihQsqaVWkhgchsQ,Nawab Kyoko,kopi sianida#shorts,"kopi sianida

#handlettering 
#handwriting 
#jessica
#lettering 

@NawabKyoko88",2023-10-25T13:44:34Z,PT15S,237,6,0,0
Pnup6HmcL7s,UCFtoFbTsxnZjEhgHUnk8UKw,Gembul The Cat,Fakta Mengejutkan kopi sianida  #facts #sianida #faktaunik #menarik #news #flashnews,Fakta seputar kopi sianida tahun 2016,2023-10-04T15:54:12Z,PT1M,230,3,0,1
e7fj6qLS97A,UCDqTqr9uAEDoYBQ1legRzFQ,HopsID ,KASUS KOPI SIANIDA JESSICA WONGSO DIJADIIN FILM DOKUMENTER NETFLIX! TAYANG BULAN DEPAN!,"Masih ingat kasus kopi mirna? Kasus pembunuhan Mirna oleh Jessica wongso melalui kopi sianida yang sempat menggemparkan khalayak beberapa tahun lalu kini akan ditayangkan dalam bentuk dokumenter di platforf streaming yakni Netflix.

Dilansir dari netflixindonesia, kasus pembunuhan ini bakal dirangkum dalam dokumenter bertajuk ‘Ice Cold: Murder, Coffee, and Jessica Wongso. Yuk simak!

#hops #hopsid #viral #trending #kopisianida #jessicawongso #kasuskopisianida #kasusjessicawongso #jessicamirna #jessicasianida #jessicakopisianida #netflix #filmdokumenter #filmbarunetflix #dokumenternetflix #murdercoffejessicawongso

Baca berita selengkapnya disini

instagram : https://www.instagram.com/hopsindonesia

facebook  : https://www.facebook.com/HopsIndonesia
​
twitter       : https://twitter.com/hopsindonesia​
​
tiktok         : https://www.tiktok.com/@hops.id?lang=en​

———————————————————————

Contact For Business : 
partnershiphops@gmail.com

————————————————————————

Terima kasih Hopers !!

————————————————————————",2023-08-29T07:00:16Z,PT2M14S,229,2,0,0
45bhSrMWsUA,UC-GA4qSNby8VP4H9Ga3YVSQ,ELDJALO CHANNEL,Ini Bukti Yang Menjadi Pusat Perhatian Publik Kasus Kopi Sianida #info #shorts,jesika memang ditumbalkan ???,2023-10-27T12:03:35Z,PT15S,225,7,0,0
4iZHvQ1VbGk,UCjzk_7WHMoavn9u9bZ31hlg,Pedro Wambrauw,Jessica Wongso Kopi Sianida || Tidak pernah punya rasa dendam dengan siapa pun. #fypviral #sianida,,2023-10-09T13:00:17Z,PT1M1S,227,0,0,0
c5gYo9GG2wc,UCmvHnw66WIjHbZvDGkTMmGg,Tribun Bengkulu,"🔴LIVE : BREAKING NEWS - Sidang PK Jessica Wongso, Kasus Kopi Sianida di PN Jakpus","🔴LIVE : BREAKING NEWS - Sidang PK Jessica Wongso, Kasus Kopi Sianida di PN Jakpus

Baca Berita Lengkap : https://bengkulu.tribunnews.com/

Editor: Muhammad Maulana Ahmad Al H

Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru.

Baca berita di ------- http://bengkulu.tribunnews.com/

Follow Instagram --------- https://www.instagram.com/tribun_bengkulu/

Like fanspage --------- https://web.facebook.com/tribunbengkulu

Editor ; dicky",2024-10-29T20:36:12Z,PT3H39M6S,211,1,0,0
AeVgSAGOFkw,UCG-FdEjlf8HFhsVgVq87vtg,CoffeeReactionIndonesia,"Jessica Kumala Wongso Ungkap Kronologi ""Kopi Sianida'' - iNews Room 18/08 Reaction","Jessica Kumala Wongso Ungkap Kronologi ""Kopi Sianida'' - iNews Room 18/08 Reaction

Original Link https://www.youtube.com/watch?v=OZBdTJmHIhs&list=LL&index=2

#kopi #kopisianida #indonesia",2025-04-17T11:31:37Z,PT10M58S,204,18,0,8
_OCDFSuPYk8,UCfzbeSwqg5aLviD7krriGVg,Ustadz Erick Yusuf,"Catatan demokrasi ""Akankan kasus kopi sianida kembali dibuka? "" Bersama Ustad Erick Yusuf",,2023-10-11T04:10:23Z,PT3M1S,201,39,0,0
aZlD5iZBqj4,UC99WUK-2x8fhf4c5blANbsA,Mr. Simplek,Kejanggalan dalam Kasus Kopi Sianida yang Menyeret Nama Jesika part 1,Kejanggalan dalam Kasus Kopi Sianida Part 1,2023-10-15T08:17:43Z,PT57S,265,3,0,2
NLl4Ty9hxzc,UCPD78XCv45R_Hac2NfrLeyw,Ame,"""KOPI SIANIDA"" - PPKN SHORT FILM","Short Film - Tema hukum

Melibatkan pasal 340 Kuhp yang berbunyi ""Barangsiapa sengaja dan dengan rencana terlebih dahulu merampas nyawa orang lain, diancam, karena pembunuhan dengan rencana, dengan pidana mati atau pidana penjara seumur hidup atau selama waktu tertentu, paling lama dua puluh tahun""

Kelompok 5, dengan anggota:
Almirra Dity Amedia sebagai Ana Carissa (03)
Nashwa Ghania Azahra sebagai Nova Mauren Kartika (29)
Krisna Bayu Tri Atmojo sebagai Andra Atmaja (15)
Farizki Saputra Ros Diyansyah sebagai Rio Baskara (10)
Zaki Daiva Mahesa sebagai Putra Malvino (32)
Mohamad Alfiansyah Afandi sebagai Fandi Andhara Darmawangsa (20)
Muhammad Arsya Maulana Iskan Laksono sebagai Vino Galang Adhiasta (22)

Lebih lengkap bisa dilihat di outro film.

Cerita ini terinspirasi dari kasus Kopi Sianida Jessica Kumala Wongso yang terjadi pada tahun 2016.

Maaf bila ada salah kata, sekian dari kami terimakasih.",2022-11-27T15:25:08Z,PT7M47S,196,9,0,0
xAl0fm1ZanM,UCaVb1TDk0v4KsGTGSQnsRkg,Sensasi Seleb,Terbongkar Beberapa Kejanggalan Kasus Kopi Sianida Jessica Wongso Versi Om Hao!!,"#jessicawongso 
#kopisianida 
#mirnasalihin 
#edidarmawansalihin
#ariefsoemarko",2023-10-24T01:42:47Z,PT2M54S,190,5,0,0
w50MMWoGiLI,UCmjJVVJVv4kwkFKpFV6ZoOQ,CatatanKriminal,Racun di Balik Gelas - Kisah Nyata Kopi Sianida #catatankriminal #kopisianida #fyp ,,2025-09-20T14:33:42Z,PT1M13S,609,8,0,0
U1OXBTKG-aQ,UCVWm_inv1UflFgbDT8-rt7w,Krishna Jati Maheswara,Mcrea-Edisi spesial kopi sianida,Mungkin inilah yang terjadi,2016-09-24T12:19:14Z,PT32S,186,10,0,0
F-SyEPM1aFo,UC8OT9FVOq2LAFkuYkoFqZ-Q,POSKOTA,Bukti Kasus Kopi Sianida Ada yang Sembunyikan Kini Telah Ditemukan,"#harianposkota 

Kuasa hukum Jessica Kumala Wongso, Otto Hasibuan mengklaim bukti baru yang hendak pihaknya ajukan untuk peninjauan kembali atau PK selama ini disembunyikan seseorang.

Padahal jika bukti yang ia maksud ada, maka bisa disampaikan di pengadilan saat itu.

""Ternyata selama berjalan delapan tahun kami tidak pernah menemukan bukti itu sehingga tidak ada alasan kuat untuk menyatakan ketidakbenaran itu,"" kata Otto dalam konferensi pers di kawasan Jakarta Pusat, Minggu 18 Agustus 2014
Akan tetapi selang waktu berjalan, Otto pun menemukan bahwa ada seseorang yang sengaja menyembunyikan bukti baru yang pihaknya maksud.

Karena ketiadaan bukti itu, maka Jessica Wongso divonis cukup berat dalam kasus pembunuhan Mirna Salihin.

""Tetapi, suddenly kami menemukan bukti baru yang mana bukti itu disimpan oleh seseorang, disembunyikan oleh seseorang sehingga hilang bukti itu, sehingga putusan itu memberatkan dia Jessica,"" ungkapnya.

Sebagai informasi, Jessica Wongso resmi dinyatakan bebas bersyarat dalam kasus pembunuhan Wayan Mirna Salihin pada Minggu 18 Agustus 2014

Seusai bebas, Jessica mengaku sudah memaafkan semua yang berbuat buruk kepadanya.

Namun pihak kuasa hukum Jessica akan tetap mengajukan permohonan peninjauan kembali ke Mahkamah Agung.

Bagi pembaca yang ingin memperoleh informasi selengkapnya, silakan mengunjungi website dan ikuti juga media sosial Poskota: 

Website: https://poskota.co.id/
Instagram: https://www.instagram.com/poskota.co.id/
Facebook: https://www.facebook.com/poskotaofficial
Twitter: https://twitter.com/poskotaofficial
Youtube: https://www.youtube.com/user/poskotaTV
Tiktok: https://www.tiktok.com/@poskota.official

Bagi pembaca yang ingin berbagi informasi bisa mengirimkan video atau foto ke
WA/Telegram: +62 813-8801-6715 (Poskota)
Instagram: https://www.instagram.com/poskota.co.id/

Info pemasangan iklan dan berlangganan 
Hubungi :  021 - 221 29129
                   +62 811-8872-888

#Berita #BeritaTerkini #BeritaHariIni #InfoBerita #Viral #InfoViral #ViralTerkini #ViralHariIni",2024-08-19T10:20:38Z,PT59S,187,5,0,0
wnfk9jdRPxE,UCRObaWKEG55XLWjd67_2wjA,MDTV NEWS OFFICIAL,Saksi Ahli Ragukan Hasil Percobaan Kopi Sianida - NET24,"Subscribe Netmediatama Official Youtube Channel:
http://www.youtube.com/netmediatama

dan subscribe untuk info berita terbaru di channel:
http://www.youtube.com/OfficialNetNews

Twitter       : https://twitter.com/OfficialNetNews
Facebook : https://www.facebook.com/netmediatamaindonesia

Saksikan info berita ter-update di:
NET 5 : pukul 5.00 - 6.00 WIB
Indonesia Morning Show : pukul 6.00 - 7.30 WIB
NET 10 (Senin-Jumat) : pukul 10.00 - 11.00 WIB
NET 12 : pukul 12.00 - 13.00 WIB
NET 16 : pukul 16.00 - 16.30 WIB
NET 24 : pukul 24.00 - 00.30 WIB

---

Syarat & Ketentuan: http://bit.ly/1jAbOYj",2016-09-14T23:17:26Z,PT1M50S,185,1,0,0
BP9KSQXhue8,UCfwKSUAx1QduR_5ggaM3g3w,Salsa happy,KASUS KOPI SIANIDA #shortsvideo #shorts,,2023-10-14T00:49:54Z,PT16S,183,0,0,1
OB0kbobwRZc,UCBqARoWWNwD0O96C7dN7X9A,bajidoran,#happyasmara #yogyakarta #solo #kopi #sianida,,2023-10-11T06:14:18Z,PT17S,180,1,0,0
wtWCsesHxZE,UCw6DvtabmS6VdM8NZJYBXmg,NdesotV,Ratu Kopi Sianida Bebas! Ini Kabar Terbaru Jessica Wongso,"Ratu Kopi Sianida Bebas! Ini Kabar Terbaru Jessica Wongso
Setelah bertahun-tahun menjalani masa tahanan, Jessica Wongso akhirnya menunjukkan senyum bahagia yang telah lama tak terlihat publik. Dalam momen langka ini, Jessica tampak lebih tenang dan optimis menatap masa depan.

Tak hanya menikmati kebebasannya, Jessica juga mengungkapkan harapannya untuk segera menemukan pasangan hidup yang bisa menerima masa lalunya dan berjalan bersama membangun kehidupan baru.

Apakah ini awal dari babak baru dalam hidup Jessica Wongso? Saksikan kisah lengkap dan momen harunya hanya di video ini.

📌 Jangan lupa Like, Comment, dan Subscribe untuk update terbaru seputar berita unik dan viral lainnya!

#JessicaWongso #KebebasanJessica #SenyumBahagia #PasanganHidup #KisahNyata",2025-06-01T09:20:15Z,PT3M26S,178,1,0,1
_16gopGmRow,UCb42zFy64SyII10mfIVEgzg,KOMPASTV MANADO,"Siswa di Pacitan Tewas Diracun Kopi Sianida oleh Tetangga, Begini Motif dan Kronologinya!","Sahabat Kompas TV Manado! Jangan lupa like, comment, dan subscribe channel YouTube Kompas TV Manado, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Jangan lewatkan live streaming Kompas TV 24 jam non stop di https://www.kompas.tv/live.

#kompastv  #kompastvmanado #beritakompas",2024-02-01T23:53:28Z,PT1M32S,175,1,0,0
sWy7Y42iVoU,UCa4X6pR3usFG8nQCndffL8w,The Phrase,Kasus Kopi Sianida akan Jadi Film Dokumenter,,2023-08-29T14:40:08Z,PT30S,177,3,0,0
hf9ezwyfj1c,UCypJ8Xhh-2bUfkT9KYoltmA,KOMPASTV JAWA TENGAH,(Full) Hakim Cecar Jessica Wongso di Sidang Kasus Kopi Sianida   ARSIP KOMPASTV,"KOMPAS.TV - Full Hakim Cecar Jessica Wongso di Sidang Kasus Kopi Sianida   ARSIP KOMPASTV

#hakim #jessica #kopi 
Sahabat Kompas TV Jawa Tengah! Jangan lupa like, comment, dan subscribe channel YouTube Kompas TV Jawa Tengah, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Jangan lewatkan live streaming Kompas TV 24 jam non stop di https://www.kompas.tv/live.",2023-10-03T08:01:01Z,PT1H24M35S,199,2,0,0
e7fj6qLS97A,UCDqTqr9uAEDoYBQ1legRzFQ,HopsID ,KASUS KOPI SIANIDA JESSICA WONGSO DIJADIIN FILM DOKUMENTER NETFLIX! TAYANG BULAN DEPAN!,"Masih ingat kasus kopi mirna? Kasus pembunuhan Mirna oleh Jessica wongso melalui kopi sianida yang sempat menggemparkan khalayak beberapa tahun lalu kini akan ditayangkan dalam bentuk dokumenter di platforf streaming yakni Netflix.

Dilansir dari netflixindonesia, kasus pembunuhan ini bakal dirangkum dalam dokumenter bertajuk ‘Ice Cold: Murder, Coffee, and Jessica Wongso. Yuk simak!

#hops #hopsid #viral #trending #kopisianida #jessicawongso #kasuskopisianida #kasusjessicawongso #jessicamirna #jessicasianida #jessicakopisianida #netflix #filmdokumenter #filmbarunetflix #dokumenternetflix #murdercoffejessicawongso

Baca berita selengkapnya disini

instagram : https://www.instagram.com/hopsindonesia

facebook  : https://www.facebook.com/HopsIndonesia
​
twitter       : https://twitter.com/hopsindonesia​
​
tiktok         : https://www.tiktok.com/@hops.id?lang=en​

———————————————————————

Contact For Business : 
partnershiphops@gmail.com

————————————————————————

Terima kasih Hopers !!

————————————————————————",2023-08-29T07:00:16Z,PT2M14S,229,2,0,0
45bhSrMWsUA,UC-GA4qSNby8VP4H9Ga3YVSQ,ELDJALO CHANNEL,Ini Bukti Yang Menjadi Pusat Perhatian Publik Kasus Kopi Sianida #info #shorts,jesika memang ditumbalkan ???,2023-10-27T12:03:35Z,PT15S,225,7,0,0
4iZHvQ1VbGk,UCjzk_7WHMoavn9u9bZ31hlg,Pedro Wambrauw,Jessica Wongso Kopi Sianida || Tidak pernah punya rasa dendam dengan siapa pun. #fypviral #sianida,,2023-10-09T13:00:17Z,PT1M1S,227,0,0,0
c5gYo9GG2wc,UCmvHnw66WIjHbZvDGkTMmGg,Tribun Bengkulu,"🔴LIVE : BREAKING NEWS - Sidang PK Jessica Wongso, Kasus Kopi Sianida di PN Jakpus","🔴LIVE : BREAKING NEWS - Sidang PK Jessica Wongso, Kasus Kopi Sianida di PN Jakpus

Baca Berita Lengkap : https://bengkulu.tribunnews.com/

Editor: Muhammad Maulana Ahmad Al H

Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru.

Baca berita di ------- http://bengkulu.tribunnews.com/

Follow Instagram --------- https://www.instagram.com/tribun_bengkulu/

Like fanspage --------- https://web.facebook.com/tribunbengkulu

Editor ; dicky",2024-10-29T20:36:12Z,PT3H39M6S,211,1,0,0
AeVgSAGOFkw,UCG-FdEjlf8HFhsVgVq87vtg,CoffeeReactionIndonesia,"Jessica Kumala Wongso Ungkap Kronologi ""Kopi Sianida'' - iNews Room 18/08 Reaction","Jessica Kumala Wongso Ungkap Kronologi ""Kopi Sianida'' - iNews Room 18/08 Reaction

Original Link https://www.youtube.com/watch?v=OZBdTJmHIhs&list=LL&index=2

#kopi #kopisianida #indonesia",2025-04-17T11:31:37Z,PT10M58S,204,18,0,8
_OCDFSuPYk8,UCfzbeSwqg5aLviD7krriGVg,Ustadz Erick Yusuf,"Catatan demokrasi ""Akankan kasus kopi sianida kembali dibuka? "" Bersama Ustad Erick Yusuf",,2023-10-11T04:10:23Z,PT3M1S,201,39,0,0
aZlD5iZBqj4,UC99WUK-2x8fhf4c5blANbsA,Mr. Simplek,Kejanggalan dalam Kasus Kopi Sianida yang Menyeret Nama Jesika part 1,Kejanggalan dalam Kasus Kopi Sianida Part 1,2023-10-15T08:17:43Z,PT57S,265,3,0,2
NLl4Ty9hxzc,UCPD78XCv45R_Hac2NfrLeyw,Ame,"""KOPI SIANIDA"" - PPKN SHORT FILM","Short Film - Tema hukum

Melibatkan pasal 340 Kuhp yang berbunyi ""Barangsiapa sengaja dan dengan rencana terlebih dahulu merampas nyawa orang lain, diancam, karena pembunuhan dengan rencana, dengan pidana mati atau pidana penjara seumur hidup atau selama waktu tertentu, paling lama dua puluh tahun""

Kelompok 5, dengan anggota:
Almirra Dity Amedia sebagai Ana Carissa (03)
Nashwa Ghania Azahra sebagai Nova Mauren Kartika (29)
Krisna Bayu Tri Atmojo sebagai Andra Atmaja (15)
Farizki Saputra Ros Diyansyah sebagai Rio Baskara (10)
Zaki Daiva Mahesa sebagai Putra Malvino (32)
Mohamad Alfiansyah Afandi sebagai Fandi Andhara Darmawangsa (20)
Muhammad Arsya Maulana Iskan Laksono sebagai Vino Galang Adhiasta (22)

Lebih lengkap bisa dilihat di outro film.

Cerita ini terinspirasi dari kasus Kopi Sianida Jessica Kumala Wongso yang terjadi pada tahun 2016.

Maaf bila ada salah kata, sekian dari kami terimakasih.",2022-11-27T15:25:08Z,PT7M47S,196,9,0,0
xAl0fm1ZanM,UCaVb1TDk0v4KsGTGSQnsRkg,Sensasi Seleb,Terbongkar Beberapa Kejanggalan Kasus Kopi Sianida Jessica Wongso Versi Om Hao!!,"#jessicawongso 
#kopisianida 
#mirnasalihin 
#edidarmawansalihin
#ariefsoemarko",2023-10-24T01:42:47Z,PT2M54S,190,5,0,0
w50MMWoGiLI,UCmjJVVJVv4kwkFKpFV6ZoOQ,CatatanKriminal,Racun di Balik Gelas - Kisah Nyata Kopi Sianida #catatankriminal #kopisianida #fyp ,,2025-09-20T14:33:42Z,PT1M13S,609,8,0,0
U1OXBTKG-aQ,UCVWm_inv1UflFgbDT8-rt7w,Krishna Jati Maheswara,Mcrea-Edisi spesial kopi sianida,Mungkin inilah yang terjadi,2016-09-24T12:19:14Z,PT32S,186,10,0,0
F-SyEPM1aFo,UC8OT9FVOq2LAFkuYkoFqZ-Q,POSKOTA,Bukti Kasus Kopi Sianida Ada yang Sembunyikan Kini Telah Ditemukan,"#harianposkota 

Kuasa hukum Jessica Kumala Wongso, Otto Hasibuan mengklaim bukti baru yang hendak pihaknya ajukan untuk peninjauan kembali atau PK selama ini disembunyikan seseorang.

Padahal jika bukti yang ia maksud ada, maka bisa disampaikan di pengadilan saat itu.

""Ternyata selama berjalan delapan tahun kami tidak pernah menemukan bukti itu sehingga tidak ada alasan kuat untuk menyatakan ketidakbenaran itu,"" kata Otto dalam konferensi pers di kawasan Jakarta Pusat, Minggu 18 Agustus 2014
Akan tetapi selang waktu berjalan, Otto pun menemukan bahwa ada seseorang yang sengaja menyembunyikan bukti baru yang pihaknya maksud.

Karena ketiadaan bukti itu, maka Jessica Wongso divonis cukup berat dalam kasus pembunuhan Mirna Salihin.

""Tetapi, suddenly kami menemukan bukti baru yang mana bukti itu disimpan oleh seseorang, disembunyikan oleh seseorang sehingga hilang bukti itu, sehingga putusan itu memberatkan dia Jessica,"" ungkapnya.

Sebagai informasi, Jessica Wongso resmi dinyatakan bebas bersyarat dalam kasus pembunuhan Wayan Mirna Salihin pada Minggu 18 Agustus 2014

Seusai bebas, Jessica mengaku sudah memaafkan semua yang berbuat buruk kepadanya.

Namun pihak kuasa hukum Jessica akan tetap mengajukan permohonan peninjauan kembali ke Mahkamah Agung.

Bagi pembaca yang ingin memperoleh informasi selengkapnya, silakan mengunjungi website dan ikuti juga media sosial Poskota: 

Website: https://poskota.co.id/
Instagram: https://www.instagram.com/poskota.co.id/
Facebook: https://www.facebook.com/poskotaofficial
Twitter: https://twitter.com/poskotaofficial
Youtube: https://www.youtube.com/user/poskotaTV
Tiktok: https://www.tiktok.com/@poskota.official

Bagi pembaca yang ingin berbagi informasi bisa mengirimkan video atau foto ke
WA/Telegram: +62 813-8801-6715 (Poskota)
Instagram: https://www.instagram.com/poskota.co.id/

Info pemasangan iklan dan berlangganan 
Hubungi :  021 - 221 29129
                   +62 811-8872-888

#Berita #BeritaTerkini #BeritaHariIni #InfoBerita #Viral #InfoViral #ViralTerkini #ViralHariIni",2024-08-19T10:20:38Z,PT59S,187,5,0,0
wnfk9jdRPxE,UCRObaWKEG55XLWjd67_2wjA,MDTV NEWS OFFICIAL,Saksi Ahli Ragukan Hasil Percobaan Kopi Sianida - NET24,"Subscribe Netmediatama Official Youtube Channel:
http://www.youtube.com/netmediatama

dan subscribe untuk info berita terbaru di channel:
http://www.youtube.com/OfficialNetNews

Twitter       : https://twitter.com/OfficialNetNews
Facebook : https://www.facebook.com/netmediatamaindonesia

Saksikan info berita ter-update di:
NET 5 : pukul 5.00 - 6.00 WIB
Indonesia Morning Show : pukul 6.00 - 7.30 WIB
NET 10 (Senin-Jumat) : pukul 10.00 - 11.00 WIB
NET 12 : pukul 12.00 - 13.00 WIB
NET 16 : pukul 16.00 - 16.30 WIB
NET 24 : pukul 24.00 - 00.30 WIB

---

Syarat & Ketentuan: http://bit.ly/1jAbOYj",2016-09-14T23:17:26Z,PT1M50S,185,1,0,0
BP9KSQXhue8,UCfwKSUAx1QduR_5ggaM3g3w,Salsa happy,KASUS KOPI SIANIDA #shortsvideo #shorts,,2023-10-14T00:49:54Z,PT16S,183,0,0,1
OB0kbobwRZc,UCBqARoWWNwD0O96C7dN7X9A,bajidoran,#happyasmara #yogyakarta #solo #kopi #sianida,,2023-10-11T06:14:18Z,PT17S,180,1,0,0
wtWCsesHxZE,UCw6DvtabmS6VdM8NZJYBXmg,NdesotV,Ratu Kopi Sianida Bebas! Ini Kabar Terbaru Jessica Wongso,"Ratu Kopi Sianida Bebas! Ini Kabar Terbaru Jessica Wongso
Setelah bertahun-tahun menjalani masa tahanan, Jessica Wongso akhirnya menunjukkan senyum bahagia yang telah lama tak terlihat publik. Dalam momen langka ini, Jessica tampak lebih tenang dan optimis menatap masa depan.

Tak hanya menikmati kebebasannya, Jessica juga mengungkapkan harapannya untuk segera menemukan pasangan hidup yang bisa menerima masa lalunya dan berjalan bersama membangun kehidupan baru.

Apakah ini awal dari babak baru dalam hidup Jessica Wongso? Saksikan kisah lengkap dan momen harunya hanya di video ini.

📌 Jangan lupa Like, Comment, dan Subscribe untuk update terbaru seputar berita unik dan viral lainnya!

#JessicaWongso #KebebasanJessica #SenyumBahagia #PasanganHidup #KisahNyata",2025-06-01T09:20:15Z,PT3M26S,178,1,0,1
_16gopGmRow,UCb42zFy64SyII10mfIVEgzg,KOMPASTV MANADO,"Siswa di Pacitan Tewas Diracun Kopi Sianida oleh Tetangga, Begini Motif dan Kronologinya!","Sahabat Kompas TV Manado! Jangan lupa like, comment, dan subscribe channel YouTube Kompas TV Manado, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Jangan lewatkan live streaming Kompas TV 24 jam non stop di https://www.kompas.tv/live.

#kompastv  #kompastvmanado #beritakompas",2024-02-01T23:53:28Z,PT1M32S,175,1,0,0
sWy7Y42iVoU,UCa4X6pR3usFG8nQCndffL8w,The Phrase,Kasus Kopi Sianida akan Jadi Film Dokumenter,,2023-08-29T14:40:08Z,PT30S,177,3,0,0
hf9ezwyfj1c,UCypJ8Xhh-2bUfkT9KYoltmA,KOMPASTV JAWA TENGAH,(Full) Hakim Cecar Jessica Wongso di Sidang Kasus Kopi Sianida   ARSIP KOMPASTV,"KOMPAS.TV - Full Hakim Cecar Jessica Wongso di Sidang Kasus Kopi Sianida   ARSIP KOMPASTV

#hakim #jessica #kopi 
Sahabat Kompas TV Jawa Tengah! Jangan lupa like, comment, dan subscribe channel YouTube Kompas TV Jawa Tengah, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Jangan lewatkan live streaming Kompas TV 24 jam non stop di https://www.kompas.tv/live.",2023-10-03T08:01:01Z,PT1H24M35S,199,2,0,0
xcUj8Ya_AMQ,UC6RH9JUjPf8Ay6d-oepL4Sw,berita viral ,kondisi terbaru jessica wongso di penjara tewaskan mirna dengan kopi sianida kembali viral,,2023-10-10T16:54:49Z,PT24S,159,0,0,0
1RZ6BeCRhew,UCR2lhWSPlWWXzp_oreDmkAQ,Dewi Agustina,Kasus kopi sianida ice cold murder coffe and jesica wongso,,2023-10-08T10:24:34Z,PT1M,157,0,0,0
aNQU-C7PrxM,UCPr6ahYKXXhVhml7qHsf3Wg,Tribun Lampung Official,Jessica Kumala Kopi Sianida Bebas  Bersyarat Dari Tahanan,"https://lampung.tribunnews.com/ - Terpidana kasus kematian Wayan Mirna Salihin, Jessica Kumala Wongso mendapatkan bebas bersyarat.
Terpida kasus kopi sianida tersebut akan menghirup udara bebas pada Minggu (18/8/2024) besok.
""Rencananya demikian (Jessica Kumala Wongso bebas besok)"" kata pengacara Jessica, Otto Hasibuan saat dihubungi, Sabtu (17/8/2024).
Otto tak mengatakan secara detil terkait bebasnya Jessica Kumala Wongso.
Dia hanya menyebut jika Jessica mendapatkan bebas bersyarat.
""Bebas bersyarat,"" ucapya.
Adapun Otto mengagendakan konferensi pers terkait bebasnya Jessica pada Minggu besok di Lapas Pondok Bambu, Jakarta Timur sekira pukul 09.30 WIB.

Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru.

Editor VIdeo: Rio Angga Saputra

-----
Follow Facebook Tribun Lampung https://www.facebook.com/tribunnews.lampung
Follow Instagram Tribun Lampung https://www.instagram.com/tribunlampung/
Follow TikTok Tribun Lampung https://www.tiktok.com/@tribunlampung
-----

#tribunlampung #beritaterkini #video",2024-08-18T03:46:02Z,PT3M3S,156,2,0,0
EYFIoqSiLec,UCOuwLct59ZOFrwhDIY6tVxw,KOMPASTV JEMBER,"Jessica Wongso, Terpidana Kasus Kopi Sianida Berencana Ajukan PK ke MA!","KOMPAS.TV - Otto Hasibuan, Kuasa Hukum Jessica Wongso di kasus kopi bersianida menyebut akan mengajukan Peninjauan Kembali atau PK ke Mahkamah Agung.

Otto menegaskan ada sejumlah bukti baru yang akan didaftarkan.

Otto Hasibuan menyebut persiapan pengajuan PK sudah hampir selesai.

Saat ini ia hanya menunggu konfirmasi dari beberapa ahli dan sejumlah bukti baru.

Menurut rencana, pengajuan PK Jessica Wongso akan dilakukan pada pekan pertama bulan Agustus.

Jangan lupa like, comment, dan subscribe channel YouTube Kompas TV Jember, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Facebook : https://www.facebook.com/profile.php?id=100010540572678
Instagram : https://www.instagram.com/kompastv_jember/?hl=id
Tiktok: https://www.tiktok.com/@kompastv_jember
Twitter : https://twitter.com/KompasTV_Jember

KOMPASTV JEMBER CHANEL 54 UHF
Alamat Redaksi: Jl. KH. Wahid Hasyim - 22C, Kel. Kepatihan - Kec. Kaliwates - Jember, Telpon : 0331-412763",2024-07-22T03:43:33Z,PT2M6S,147,0,0,0
MtUVNf1smvQ,UCR0cMbTnfL2PhC1Q8KzRW5w,RA TV,Kopi Sianida #shorts #icecold #jessica #mirnaa #sianida #kopi #netflix,"Papa sama om imron bahas kopi sianida, tapi ngomong sama om imron sama aja pepesan kosong.

#ratv.animasi
#animasi",2023-10-14T14:28:45Z,PT1M,146,7,0,1
