video_id,channel_id,channel_title,title,description,published_at,duration,view_count,like_count,fave_count,comment_count
LaMUFEP3gA4,UCMCbLotdXzd5Eb8XGLxEEWQ,Gritte Agatha,Alasan kenapa klarifikasi dalam kasus vina cirebon #vina #vinacirebon #kasus #pembunuhan,,2024-05-25T03:08:22Z,PT1M1S,8538,112,0,3
NDJgfqOIT6s,UC39dUGBVsWJV3t-1O5B654g,Titin Prialianti The Real,LANJUTKAN‼️TIGA SAKSI KASUS  VINA CIREBON  TIBA DI BARESKRIM MABES POLRI,"tiga saksi  kasus Vina cirebon sampai di bareskrim mabes polri. mereka adalah teguh, udin dan Yunani ibunda eka kaya, salah satu terpidana seumur hidup yang kini mendekam di lapas cirebon. ketiga saksi ini didampingi titin prialianti, wiwi  dan sejumlah pengacara dari DPN Peradi

#beritaterkini #news#kdm #titin",2025-08-06T06:45:47Z,PT1M51S,8333,667,0,162
X6U4xuPnnvQ,UC5BMIWZe9isJXLZZWPWvBlg,KOMPASTV,Isak Tangis Keluarga saat MA Tolak PK 7 Terpidana Kasus Vina Cirebon,"CIREBON, KOMPAS.TV - Keluarga terpidana kasus Vina dan Eky di Cirebon, Jawa Barat tak kuasa menahan tangis.

Mereka menangis histeris setelah Mahkamah Agung menolak upaya peninjauan kembali (PK) kasus kematian Vina tahun 2016 lalu.

Mereka menilai keputusan MA yang menolak PK sangat mengecewakan dan tidak berkeadilan. Mereka memohon Presiden Prabowo Subianto membebaskan para terpidana.

Salah satu keluarga terpidana meyakini bahwa para terpidana tidak bersalah atas apa yang dituduhkan.

MA menolak PK tujuh terpidana kasus pembunuhan Vina dan Eky Cirebon.

Beberapa hal yang menjadi pertimbangan karena hakim MA menilai tidak ada kekhilafan dalam mengadili para terpidana dan bukti baru yang diajukan terpidana dinilai tidak sesuai ketentuan.

Tujuh terpidana kasus ini tetap dengan putusan sebelumnya yaitu dijatuhi hukuman seumur hidup.

Sementara itu, pasca putusan Mahkamah Agung yang menolak PK, kuasa hukum terpidana kasus pembunuhan Vina dan Eky menyebut masih ada beberapa langkah hukum lain untuk mengupayakan pembebasan para terpidana, salah satunya mengajukan grasi ke Presiden.

Kasus Vina dan Eky menyita perhatian publik. Peristiwa yang terjadi pada 2016 lalu ini diduga ada kesalahan prosedur penanganan kasusnya oleh Polres Cirebon.

Mabes Polri sempat turun tangan, tersangka Peggy Setiawan menang di praperadilan hingga para terpidana membawa kasus ini bergulir ke Mahkamah Agung untuk peninjauan kembali.

Baca Juga Penyebab PK 7 Terpidana Kasus Vina-Eky Ditolak MA Picu Kekecewaan Keluarga di https://www.kompas.tv/nasional/560634/penyebab-pk-7-terpidana-kasus-vina-eky-ditolak-ma-picu-kekecewaan-keluarga

#terpidanakasusvina #pkditolak #vinacirebon

Artikel ini bisa dilihat di :  https://www.kompas.tv/regional/560663/isak-tangis-keluarga-saat-ma-tolak-pk-7-terpidana-kasus-vina-cirebon",2024-12-17T08:50:45Z,PT3M22S,8322,58,0,53
IQdKwMxGc2c,UCE6DVbdIKAQdBu024fZCK-A,TribunbatamID,"Sosok Eks Kapolri Da'i Bachtiar Dituding Terlibat Kasus Pembunuhan Vina Cirebon, Kini Beberkan Fakta","Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru.

TRIBUN-VIDEO.COM - Nama mantan Kapolri Jenderal Polisi Purnawiran Da'i Bachtiar terseret kasus Vina Cirebon.

Tudingan menyudutkan nama baik mantan Kapolri dan keluarganya tersebut.

Beredar klarifikasi yang disampaikan oleh Da’i Bachtiar dalam bentuk flyer di kalangan masyarakat di Kabupaten Indramayu.

Da’i Bachtiar membeberkan beberapa fakta yang perlu diketahui oleh masyarakat.

Kasus pembunuhan Vina Cirebon awalnya ditangani oleh Polres Cirebon Kota yang saat itu dipimpin oleh AKBP Indra Jafar.

Kemudian kasus tersebut ditarik ke Polda Jabar sehingga berkas tidak ada lagi di Polres Cirebon Kota.

Pada Oktober 2016, kasus pembunuhan Eki dan Vina ini divonis oleh pengadilan.

Pada Desember 2016, anak dari Da’i yakni Adi Vivid Agustadi, dimutasi menjadi Kapolres Cirebon Kota. (Tribu-Video.com)


Selengkapnya:
https://video.tribunnews.com/view/730981/eks-kapolri-dai-bachtiar-bantah-terlibat-kasus-pembunuhan-vina-cirebon-beberkan-kronologisnya

#vina #vinacirebon #lpsk #poldajabar #ottohasibuan #hotman

Editor Video: Mohammad Aldi Tri Wibowo
Uploader: winda rahmawati

SUBSCRIBE, SHARE, and COMMENT.
Update info terkini via tribunbatam.id : http://tribunbatam.id/

Follow akun Instagram : https://www.instagram.com/tribunbatamdotcom/
Follow akun Twitter : https://twitter.com/tribunbatamku
Follow dan like fanpage Facebook : https://www.facebook.com/redaksitribunbatam",2024-06-10T10:30:56Z,PT52S,8272,59,0,4
5_zuTyxENDk,UCNXqtaVaufEl0l9pc4M5UhA,Dian Marlina rambe,kasus Vina cirebon #shortsfeed #shorts,,2024-05-30T03:28:39Z,PT23S,8222,78,0,3
kuemWGuai7k,UC39dUGBVsWJV3t-1O5B654g,Titin Prialianti The Real,MANTAP ‼️ TERUS BERJUANG BEBASKAN  7 TERPIDANA KASUS VINA CIREBON,"mantap‼️tancap gas bebaskan terpidana seumur hidup. pengacara atau penasehat hukum (PH) 7 terpidana kasus VINA cirebon hingga detik ini masih terus bekerja. hanya gerak langkah tim PH tidak bisa dipublikasikan


#kasusvinacirebon#news#kdm #podcast",2025-07-20T22:48:48Z,PT4M50S,8211,705,0,197
8cFE05eQ9PE,UCmxAIW7RDDC88EPk4ry16Kg,Tribunnews,"Ayah Vina Cirebon Dipanggil Polda Jabar soal Kasus Anaknya, Dimintai Keterangan sebagai Saksi","Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru

TRIBUN-VIDEO.COM- Penyidikan kasus pembunuhan Vina dan Eki Cirebon terus berlanjut.

Pada Rabu (5/6/2024) ini, Polda Jabar berencana melakukan pemeriksaan terhadap ayah almarhumah Vina, Wasnadi Otong.

Keluarga almarhumah Vina dari Kampung Samadikun, Kelurahan Kesenden, Kecamatan Kejaksan, Kota Cirebon pun sejak pagi telah bersiap-siap untuk berangkat ke Bandung.

Pantauan Tribun di rumahnya, kakak kandung Vina, Marliana (33) ikut sibuk bersiap-siap berangkat.

""Surat panggilan untuk bapak saya, Wasnadi Otong, datang hari Sabtu lalu.""

""Kebetulan keberangkatan yang akan dilaksanakan hari ini, saya akan mendampingi bapak dan didampingi juga oleh kuasa hukum, Pak Reza,"" ujar Marliana, Rabu (5/6/2024).

Meski surat panggilan tersebut sebenarnya sudah tiba sejak hari Sabtu, proses pemeriksaan seharusnya dilakukan pada hari Senin kemarin.

Namun, karena adanya kendala, jadwal pemeriksaan terpaksa ditunda hingga hari ini, Rabu (5/6/2024).

""Isi suratnya berkaitan dengan pemanggilan saksi.""

""Setelah kasusnya dibuka lagi, ini pemanggilan pertama untuk bapak saya,"" ucapnya.

Sementara, Kuasa Hukum Keluarga Vina, Reza Pramadia mengungkapkan, bahwa pihaknya tidak melakukan persiapan khusus.

""Ya sebenarnya kami gak ada persiapan apa-apa (terkait pemanggilan bapaknya Vina), karena memang ini kan hanya dimintai keterangan sebagai saksi.""

""Jadi, gak ada persiapan apa-apa,"" jelas Reza.

Reza mengharapkan, pemeriksaan dapat berlangsung dengan lancar, dimulai tepat pada pukul 13.00 WIB.(*)

(Tribun-Video.com/TribunJabar.id)

Artikel ini telah tayang di TribunJabar.id dengan judul Polda Jabar Panggil Ayah Vina Cirebon Terkait Kasus Pembunuhan Anaknya, Keluarga Bersiap ke Bandung, https://jabar.tribunnews.com/2024/06/05/polda-jabar-panggil-ayah-vina-cirebon-terkait-kasus-pembunuhan-anaknya-keluarga-bersiap-ke-bandung.
Penulis: Eki Yulianto | Editor: Seli Andina Miranti

Program: Live Update 
Host: Yustina Kartika Gati
Editor Video: Ika Vidya Lestari
Uploader: Dyah Ayu Ambarwati

#vinacirebon #vina #cirebon #pembunuhanberencana #pegisetiawan",2024-06-05T08:11:17Z,PT52S,8206,44,0,2
cqRGiGdDhsE,UCgkJnlTUplC1QrpefXLejEQ,KaifKautsar,"Setiap usaha ku, semakin kau menghilang di kejauhan#vina #cirebon #fiveminutessksj",,2024-06-01T07:32:27Z,PT23S,8123,49,0,0
LeLUUppw0e4,UC80mzf_mrz7-dcSK7rLbzQQ,Forum Keadilan TV,"PONSEL ARYA DARU TAK DITEMUKAN, RISMON SIANIPAR: KASUS VINA CIREBON JUGA BEGITU","For Partnership, Please Contact:
bisnis@forumkeadilan.com
https://wa.me/628119899090

Dapatkan informasi terkini isu-isu hukum dan politik di Indonesia dengan Forum Keadilan. Download aplikasinya sekarang!
Playstore https://tinyurl.com/forumkeadilanplaystore
AppStore https://tinyurl.com/forumkeadilanapps
Portal https://forumkeadilan.com/

Apakah Anda peduli dengan isu-isu keadilan sosial dan ingin berkontribusi dalam menciptakan perubahan positif? Forum Keadilan adalah tempat yang tepat untuk Anda!  Ikuti kami sekarang di:
YouTube https://www.youtube.com/@forumkeadilanTV
Instagram https://www.instagram.com/forumkeadilantv
FB https://www.facebook.com/forumkeadilandotcom
Tiktok https://www.tiktok.com/@forumkeadilantv

#rismonsianipar #aryadaru #ijazahjokowi #kapolri #polisi #jokowi  #oknumpolisi #diplomat #kemenlu #kasuskematian #digitalforensik #polisiindonesia #kritikkepolisian #phd4k #podcastindonesia #forumkeadilan #kasusviral #kritis",2025-08-07T04:00:22Z,PT59S,14677,170,0,2
4L27FsTYpPs,UCXxHcPruufr4DrgFqLNnGOQ,Intens Investigasi,Tangis Bunda Pegi Tak Percaya Anaknya Terlibat Kasus Vina #vina #cirebon,"For Business Inquiries/Endorsement contact : idm.indigo@gmail.com

Intens Investigasi, tayang setiap hari Senin - Sabtu pukul 11.00, 15.00, dan 19.00 WIB 

Saksikan semua di Intens Investigasi! 
Jangan lupa Subscribe, Like, Share, dan Comment

Instagram : https://www.instagram.com/intensindigo/
Facebook : https://www.facebook.com/intensinvestigasi/
Tiktok : https://www.tiktok.com/@intensinvestigasi",2024-05-24T10:54:10Z,PT40S,8082,80,0,3
LgrmkG4akoI,UCpoUHg5-OacDiR4BGB-AfFQ,Tribun Video,"Alasan Polisi Tak Mampu Tangkap 3 Pembunuh Vina Cirebon, Sudah Hampir 8 Tahun","TRIBUN-VIDEO.COM - Polisi hingga kini belum mampu menangkap tiga anggota geng motor pembunuh Vina dan Eki, warga Cirebon, Jawa Barat, yang terjadi pada 2016 lalu. 

Kabid Humas Polda Jabar, Kombes Pol Jules Abraham Abast, mengatakan, penangkapan terkendala identitas asli para pelaku. 

Saksi yang diperiksa polisi tidak mengetahui identitas asli tiga buron ini. Termasuk delapan orang rekan pelaku yang telah ditangkap dan divonis penjara.

Jules membantah salah satu pelaku merupakan anak anggota polisi.

BACA SELENGKAPNYA: https://video.tribunnews.com/view/724208/alasan-polisi-tak-mampu-tangkap-3-pembunuh-vina-cirebon-sudah-hampir-8-tahun

VP: Bayu Pratama

Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru


#beritaterkini #beritaterbaru #beritaviral #kabarterkini",2024-05-16T04:40:05Z,PT45S,8166,71,0,20
M3sRF00out4,UCSZVIBD1pIGILTNv_N07zfw,najnat,Kasus Vina Cirebon#vina cirebon#pegi setiawan#viral,,2024-07-07T13:02:42Z,PT14S,8018,111,0,18
hwDDldgO0A0,UCmNafWeAaXzLOLPyNy70KlA,Nadine channel,PELACAKAN NETIZEN PEGI/PERONG/ALIAS EGI KASUS VINA CIREBON  #kasusviral #viralvideo #vinacirebon,,2024-05-15T01:39:32Z,PT1M1S,8026,110,0,9
Sde1fg94CUo,UCu9g2ID__kol_6aqQJTn9kg,Tribun Pontianak,"⚪ Tampang Ucil, Pembunuh yang Tusuk Dada Eky di Kasus Vina Cirebon Ngaku Tak Kapok Dipenjara: Selaw","‎Ikuti saluran Tribun Pontianak di WhatsApp: https://whatsapp.com/channel/0029VaLdWgm9WtBzrkP5OS1K
.
Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru.
.

Bak kelakuan setan, inilah tampang Ucil si pembunuh dalam kasus Vina Cirebon ngaku tak kapok dipenjara.

Di dalam penjara Ucil pun dikenal masih bertingkah bak jagoan.

Dia bahkan mabuk saat persidangan kasus Vina Cirebon.

Si Ucil ini adalah terpidana kasus Vina Cirebon yang lolos dari hukuman mati.

Meski lolos dari hukuman mati, Ucil harus mendekam di penjara seumur hidup karena membunuh Eky dan Vina Cirebon.

#vinacirebon #eki #vina #cirebon #vidoviral #viral #beritaviral #viralvideo 

Kumpulan video menarik, unik, viral, hiburan, dunia selebriti, gaya hidup, sport dan peristiwa terkini untuk Anda.

#TribunPontianakAwards2023 #KalbarMajuMenembusBatas
#KalbarMenembusBatas #TribunPontianakAwards #TribunPontianak15

Simak berita selengkapnya di http://pontianak.tribunnews.com/
Simak Video Viral lainnya https://www.youtube.com/c/TribunSingkawang1

Follow us:

Instagram: https://www.instagram.com/tribunpontianak/
Facebook: https://www.facebook.com/TribunPontianakInteraktif/
Twitter: https://twitter.com/tribunpontianak
TikTok: tiktok.com/@tribunpontianak

Terima Kasih Telah Subscribe, Like, dan comment konten-konten menarik dari Kami.",2024-05-18T07:05:19Z,PT53S,8033,80,0,13
SWG4sM48gM4,UC1JFZ2XjYBefQSklAIzvaIg,Dewi Aja [ IQSIDEWA],#vina #cirebon #polisi #polri #kdm #dedimulyadi #hukum #justice #film #movie,#vina #cirebon #kdm #dedimulyadi #polisi #hukum #polri #film #movie,2024-09-07T05:04:08Z,PT1M,8000,239,0,30
6WkN5dkEwOk,UC521vrOXTNDCV6BKPIFBsyQ,Tribunnews Bogor,"TERKUAK! KONDISI 7 Terpidana Kasus Vina Cirebon Jelang Putusan PK, Bakal Siapkan Mental","Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru.

TRIBUN-VIDEO.COM - Lama tidak diberitakan, kondisi 7 terpidana kasus VIna Cirebon diungkap kuasa hukumnya, Jutek Bongso. 

Belum lama ini Jutek Bongso bersama anggota tim kuasa hukum terpidana kasus Vina Cirebon mendatangi Lapas Kesambi, Cirebon, untuk membesuk mereka. 

Tampak Eka Sandi dkk menyambut Jutek Bongso dan tim dengan senyum merekah.

Kepada para terpidana, Jutek berpesan agar mereka mempersiapkan mental menjelang putusan Peninjauan Kembali (PK) kasus Vina CIrebon yang tak lama lagi.  

""Intinya, jaga emosi. Yang penting dan utama banyak berdoa. Jangan lupa sholat, tahajud, dzikir. Doa minta sama Alllah,"" kata Jutek Bongso dikutip dari tayangan youtube Jutek Bongso Pasopati Lawfirm pada Senin (18/11/2024). 

BACA ARTIKEL SELENGKAPNYA: https://surabaya.tribunnews.com/2024/11/18/kondisi-terkini-7-terpidana-kasus-vina-cirebon-jelang-putusan-pk-jutek-bongso-siapkan-mentalnya?page=all.

#viraldimediasosial #aipdawibowo #gurusupriyani #supriyani #guruhonorer #viraldimediasosial 

Editor Video : Lulu Adzizah F
Uploader: Wening Cahya Mahardika",2024-11-18T07:51:15Z,PT53S,8828,139,0,7
fqgqD3pxB9I,UCXxHcPruufr4DrgFqLNnGOQ,Intens Investigasi,Egi Ripra Bantah Tudingan Netizen Sebagai Pelaku Kasus Vina #vina #cirebon #vinacirebon,"For Business Inquiries/Endorsement contact : idm.indigo@gmail.com

Intens Investigasi, tayang setiap hari Senin - Sabtu pukul 11.00, 15.00, dan 19.00 WIB 

Saksikan semua di Intens Investigasi! 
Jangan lupa Subscribe, Like, Share, dan Comment

Instagram : https://www.instagram.com/intensindigo/
Facebook : https://www.facebook.com/intensinvestigasi/
Tiktok : https://www.tiktok.com/@intensinvestigasi",2024-06-05T12:05:22Z,PT40S,7892,78,0,30
HzadX5ouows,UCzl0OrB3-ehunyotIQvK77A,METRO TV ,"Pegi Bantah Semua Tuduhan Polisi, Bagaimana Kelanjutan Kasus Vina Cirebon?","Polda Jawa Barat membantah pihaknya salah tangkap terhadap tersangka kasus Vina Cirebon. Direktur Reserse Kriminal Umum Polda Jabar, Kombes Pol Surawan meminta tidak perlu dipersoalkan lagi, lantaran kasus ini sudah diuji 
==============

Kabid Humas Polda Jawa Barat, Kombes Pol Jules Abraham Abast mengungkap tersangka Pegi Setiawan saat buron sempat mengganti identitas bernama Robi Irawan. Kepada pemilik kontrakan di Bandung, Tuti Jubaidah, ayah tersangka Pegi, Sapr

=========

Sementara tersangka Pegi membantah semua tuduhan yang disampaikan polisi, bahwa ia adalah pelaku dan otak perencanaan p3mbvnvh4n. Ia bahkan rela m4t1 jika memang benar melakukan p3mbvnvh4n tersebut. 


===============


Ibunda Pegi Setiawan tak kuasa menahan tangis saat melihat siaran langsung rilis kasus p3mbvnvh4n sejoli Vina dan Eky. Tangis histeris Kartini saat mendengarkan peran dan tuntutan hukuman atas anak pertamanya tersebut. 


================

Keluarga Vina dan kuasa hukum memberikan tanggapan terkait polda jabar yang menggugurkan dua dari tiga DPO kasus p3mbvnvh4n Vina dan Eki. Sebelumnya pihak keluarga mengetahui masih ada 3 DPO dari Berita Acara Pemeriksaan atau BAP.

#vina #vinacirebon #pegi #cirebon #jawabarat #polisi
#Metrotv 
-----------------------------------------------------------------------

Follow juga sosmed kami untuk mendapatkan update informasi  terkini!


Website: https://www.metrotvnews.com/
Facebook: https://www.facebook.com/metrotv/
Instagram: https://www.instagram.com/metrotv/
Twitter: https://twitter.com/metro_tv
TikTok: https://www.tiktok.com/@metro_tv
Metro Xtend: https://xtend.metrotvnews.com/",2024-05-26T12:02:07Z,PT9M,7873,33,0,64
44KOJdRs0uU,UCQcj_p7JC_x2yj0pWZSYQqA,Arya Irawan,Bareskrim Polri Turun Tangan Kejar Tiga Tersangka Kasus Vina Cirebon #beritaterkini #vina #news,"Sebelumnya Direktur Reserse Kriminal Umum Polda Jawa Barat Kombes Surawan mengatakan sampai saat ini pihaknya masih memburu tiga pelaku diduga terlibat pembunuhan Vina di Cirebon pada 2016 silam.
Surawan menegaskan Polda Jawa Barat tidak pernah menghentikan kasus tersebut. Ia menyebut pihaknya akan berupaya melakukan penangkapan terhadap para pelaku secepatnya.",2024-05-16T14:45:43Z,PT46S,7858,91,0,3
I41-Tt7hbXs,UCE6DVbdIKAQdBu024fZCK-A,TribunbatamID,"Kuasa Hukum Vina Cirebon Kecewa Polda Jabar Hapus Dua DPO: Kami Tidak Mau Tahu, Harus Dicari","Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru.

TRIBUN-VIDEO.COM - Kuasa hukum keluarga Vina kecewa dengan Polda Jabar yang meniadakan dua tersangka DPO.

Padahal dua DPO dalam kasus pembunuhan Vina sebelumnya juga telah diputuskan dalam proses di Pengadilan Negeri Cirebon.

Atas alasan itu, Putri Maya selaku kuasa hukum pun mengaku tidak percaya dengan keputusan Polda Jabar yang secara gamblang menghilangkan dua DPO itu dalam kasus kematian Vina.

#vina #vinacirebon #cirebon #pegi #pegisetiawan #poldajabar 

Selengkapnya:
https://www.tribunnews.com/nasional/2024/05/26/kuasa-hukum-vina-cirebon-kecewa-polda-jabar-hapus-dua-dpo-kami-tidak-mau-tahu-harus-dicari

==========
VP: Aldi

SUBSCRIBE, SHARE, and COMMENT.
Update info terkini via tribunbatam.id : http://tribunbatam.id/

Follow akun Instagram : https://www.instagram.com/tribunbatamdotcom/
Follow akun Twitter : https://twitter.com/tribunbatamku
Follow dan like fanpage Facebook : https://www.facebook.com/redaksitribunbatam",2024-05-27T03:24:51Z,PT45S,7847,59,0,3
QBTAtF0IXsU,UCPnHmq2fQ5LhrkTQXcasyPA,Oky Fahruli,Kasus Vina Cirebon part79 #vinacirebon #vina #kasusvina #shorts,,2024-07-22T09:03:20Z,PT5S,7835,56,0,17
YUDbHuta1PU,UCJJb8Blsv2ZV5BU3Dg6XeZA,99 Trick Design,fakta kasus vina cirebon #vina #vinacirebon #vinasebelum7hari #vina,,2024-05-19T01:10:17Z,PT29S,7795,94,0,2
FbFoSHUpG7E,UCcIEHQ41IpnQWzUywdnY_Wg,Arjokes,kasus Vina #vina #cirebon #kasus #kasusvina #kasusviral #kasusvinacirebon #viral #viralvideo #fyp,,2024-06-04T02:23:11Z,PT28S,7768,37,0,46
vlEFpUyW1Rg,UChholo4RIIaivCXCD1hqG2w,Oka2010Tv,Aryanto Sutadi: Tak takut polisi kalah PK. #vina #cirebon #poldajabar #sakatatal #farhatabbas #pk,,2024-07-26T07:13:52Z,PT1M1S,7730,59,0,4
LBehrsZYpcQ,UCSV7FgMcSdOWxeSCYCD3UOA,Warta Kota Production,Ini Penjelasan Polisi Kasus Pembunuhan Vina Cirebon,"Download Aplikasi Berita TribunX di Playstore atau App Store Untuk dapatkan Pengalaman Terbaru

Polda Jawa Barat pastikan proses pencarian tiga orang pelaku pembunuhan Vina dan kekasihnya Rizky masih terus dilakukan. 

Sejak 2016 pengadilan sudah memvonis 8 orang dengan 7 di antaranya hukuman seumur hidup dan 1 pelaku 8 tahun penjara. 

Kabid Humas Polda Jawa Barat Kombes Pol Jules Abraham Abast sampaikan kasus ini kembali menguak sejak adanya film yang diterbitkan salah satu rumah produksi.
#vinacirebon #polisi #cirebon 

Sumber: KompasTV
Editor Video: Heri Sudarmanto

Berita Selengkapnya klik tautan di bawah ini :
https://wartakota.tribunnews.com/

Pantau informasi terupdate melalui sosial kami:
Instagram: https://www.instagram.com/wartakotalive/
Twitter: https://twitter.com/wartakotalive
Facebook: https://www.facebook.com/wartakotalive/
TikTok : @wartakotalive.com",2024-05-16T18:35:31Z,PT7M28S,7613,50,0,97
1MR0AVeeQWs,UCcuE9SJmB2W9u8KCdBBA3Qg,TribunAmbon News,"Banyak Saksi Muncul Di Kasus Vina Cirebon, Keluarga: Kami Bingung, Padahal Dahulu Sulit Cari Saksi","TRIBUNAMBON.COM - Marliyana, kakak kandung dari  Vina  yang menjadi korban pembunuhan bersama kekasihnya Eky di Cirebon pada 2016 lalu, mengungkap kebingungan yang kini dirasakannya.
Pasalnya saat ini tiba-tiba banyak saksi yang bermunculan ke publik.
Para saksi ini ada yang mengaku sebagai teman Vina atau teman Eky.
Marliyana mengaku, selama ini ia dan keluarganya tidak terlalu mengenal teman-teman Vina, termasuk para tersangka.
Selama ini keluarga hanya mengenal teman-teman Vina yang ada di sekitar rumah saja.

Editor Video: Ode Alfin Risanto

Website https://ambon.tribunnews.com/
Twitter https://twitter.com/tribunambonnews
Facebook https://www.facebook.com/tribunambon
Instagram https://www.instagram.com/tribunambon
TikTok https://www.tiktok.com/@tribunambon

#TribunAmbon #TribunNews #BeritaAmbon #AmbonTerkini #MalukuTerkini #Viral #BeritaViral",2024-06-06T05:43:53Z,PT1M,7573,101,0,1
M12vgCzv8Kk,UCu9g2ID__kol_6aqQJTn9kg,Tribun Pontianak,"⚪ TINGKAH BELAGU Ucil, Pelaku Pembunuh Vina Cirebon Lolos Hukuman Mati, Pamer Foto di Penjara: Selow","‎Ikuti saluran Tribun Pontianak di WhatsApp: https://whatsapp.com/channel/0029VaLdWgm9WtBzrkP5OS1K
.
Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru.
.

Tingkah salah satu pelaku pembunuh Vina Cirebon membuat jengkel publik.

Dia adalah Rifaldy Aditya Wardhana alias Andika alias Ucil.

Selain menjengkelkan, sosok Ucil ternyata menjadi pelaku paling sadis dari tujuh pelaku lain yang sudah ditahan.

Pada berkas putusan sidangnya, Ucil memukul korban Eky menggunakan bambu dan batu saat tiba di lahan kosong.

Ucil juga bahkan menusuk korban Eky menggunakan pedang.

Ucil juga ikut merudapaksa Vina dan setelahnya langsung menyabetkan pedang ke korban.

#vina #vinacirebon #ucil #eky #eki 

Kumpulan video menarik, unik, viral, hiburan, dunia selebriti, gaya hidup, sport dan peristiwa terkini untuk Anda.

#TribunPontianakAwards2023 #KalbarMajuMenembusBatas
#KalbarMenembusBatas #TribunPontianakAwards #TribunPontianak15

Simak berita selengkapnya di http://pontianak.tribunnews.com/
Simak Video Viral lainnya https://www.youtube.com/c/TribunSingkawang1

Follow us:

Instagram: https://www.instagram.com/tribunpontianak/
Facebook: https://www.facebook.com/TribunPontianakInteraktif/
Twitter: https://twitter.com/tribunpontianak
TikTok: tiktok.com/@tribunpontianak

Terima Kasih Telah Subscribe, Like, dan comment konten-konten menarik dari Kami.",2024-05-18T06:32:29Z,PT53S,8802,101,0,18
2m3p07-Jn_g,UCXxHcPruufr4DrgFqLNnGOQ,Intens Investigasi,Polisi Lakukan Pra Rekonstruksi Kasus Vina di Cirebon. #vina #cirebon #pegi,"For Business Inquiries/Endorsement contact : idm.indigo@gmail.com

Intens Investigasi, tayang setiap hari Senin - Sabtu pukul 11.00, 15.00, dan 19.00 WIB 

Saksikan semua di Intens Investigasi! 
Jangan lupa Subscribe, Like, Share, dan Comment

Instagram : https://www.instagram.com/intensindigo/
Facebook : https://www.facebook.com/intensinvestigasi/
Tiktok : https://www.tiktok.com/@intensinvestigasi",2024-05-30T07:38:37Z,PT53S,7564,88,0,1
4L27FsTYpPs,UCXxHcPruufr4DrgFqLNnGOQ,Intens Investigasi,Tangis Bunda Pegi Tak Percaya Anaknya Terlibat Kasus Vina #vina #cirebon,"For Business Inquiries/Endorsement contact : idm.indigo@gmail.com

Intens Investigasi, tayang setiap hari Senin - Sabtu pukul 11.00, 15.00, dan 19.00 WIB 

Saksikan semua di Intens Investigasi! 
Jangan lupa Subscribe, Like, Share, dan Comment

Instagram : https://www.instagram.com/intensindigo/
Facebook : https://www.facebook.com/intensinvestigasi/
Tiktok : https://www.tiktok.com/@intensinvestigasi",2024-05-24T10:54:10Z,PT40S,8082,80,0,3
LgrmkG4akoI,UCpoUHg5-OacDiR4BGB-AfFQ,Tribun Video,"Alasan Polisi Tak Mampu Tangkap 3 Pembunuh Vina Cirebon, Sudah Hampir 8 Tahun","TRIBUN-VIDEO.COM - Polisi hingga kini belum mampu menangkap tiga anggota geng motor pembunuh Vina dan Eki, warga Cirebon, Jawa Barat, yang terjadi pada 2016 lalu. 

Kabid Humas Polda Jabar, Kombes Pol Jules Abraham Abast, mengatakan, penangkapan terkendala identitas asli para pelaku. 

Saksi yang diperiksa polisi tidak mengetahui identitas asli tiga buron ini. Termasuk delapan orang rekan pelaku yang telah ditangkap dan divonis penjara.

Jules membantah salah satu pelaku merupakan anak anggota polisi.

BACA SELENGKAPNYA: https://video.tribunnews.com/view/724208/alasan-polisi-tak-mampu-tangkap-3-pembunuh-vina-cirebon-sudah-hampir-8-tahun

VP: Bayu Pratama

Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru


#beritaterkini #beritaterbaru #beritaviral #kabarterkini",2024-05-16T04:40:05Z,PT45S,8166,71,0,20
M3sRF00out4,UCSZVIBD1pIGILTNv_N07zfw,najnat,Kasus Vina Cirebon#vina cirebon#pegi setiawan#viral,,2024-07-07T13:02:42Z,PT14S,8018,111,0,18
hwDDldgO0A0,UCmNafWeAaXzLOLPyNy70KlA,Nadine channel,PELACAKAN NETIZEN PEGI/PERONG/ALIAS EGI KASUS VINA CIREBON  #kasusviral #viralvideo #vinacirebon,,2024-05-15T01:39:32Z,PT1M1S,8026,110,0,9
